Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	DFOKJFML_00001	479	1138	659	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00002	1171	1590	-419	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NA	NA	NA	NA	NA	NA	K06925
1	DFOKJFML_00003	1780	2094	314	50S ribosomal protein L21	NA	NA	NA	NA	NA	NA	K02888
1	DFOKJFML_00004	2126	2374	248	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
1	DFOKJFML_00005	2478	2756	278	tRNA (cytidine(34)-2'-O)-methyltransferase	NA	NA	NA	NA	NA	NA	K03216
1	DFOKJFML_00006	2830	2922	92	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00007	3073	3279	206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00008	3270	3671	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00009	3676	5208	-1532	N-acetylglucosamine-6-O-sulfatase	NA	NA	NA	Sulfatase	NA	NA	NA
1	DFOKJFML_00010	5390	7267	-1877	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	NA	NA	NA	NA	NA	NA	K03495
1	DFOKJFML_00011	7677	8729	1052	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00012	8734	9789	-1055	Riboflavin biosynthesis protein RibD	NA	NA	NA	NA	NA	NA	K11752
1	DFOKJFML_00013	10095	11309	1214	Outer membrane protein assembly factor BamB	NA	NA	NA	NA	NA	NA	K17713
1	DFOKJFML_00014	11439	12551	1112	DEAD-box ATP-dependent RNA helicase CshA	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00015	12661	13218	557	Orotate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00762
1	DFOKJFML_00016	13313	13681	368	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
1	DFOKJFML_00017	13701	14804	1103	Hypothetical	NA	NA	NA	NA	NA	NA	K07038
1	DFOKJFML_00018	14946	15569	623	Hypothetical	NA	NA	NA	NA	NA	NA	K07313
1	DFOKJFML_00019	15541	16434	-893	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00020	16449	17831	-1382	Dihydrolipoyl dehydrogenase	NA	NA	NA	NA	NA	NA	K00382
1	DFOKJFML_00021	18228	20780	2552	Hypothetical	GH142	GH142	NA	NA	NA	NA	NA
1	DFOKJFML_00022	20928	22085	1157	Xylose operon regulatory protein	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00023	22090	22305	-215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00024	22344	23522	-1178	Galactokinase	NA	NA	NA	NA	NA	NA	K00849
1	DFOKJFML_00025	23615	25210	-1595	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00026	25188	25532	-344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00027	25640	26026	-386	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00028	26266	26529	-263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00029	26486	27142	-656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DFOKJFML_00030	27263	28708	-1445	Arylsulfatase	NA	NA	NA	Sulfatase	NA	NA	NA
1	DFOKJFML_00031	28713	30932	-2219	Hypothetical	NA	NA	NA	Sulfatase	NA	NA	NA
1	DFOKJFML_00032	30959	32605	-1646	Hypothetical	NA	NA	NA	Sulfatase	NA	NA	NA
